X1,X2,Yideal,Y1red
-1.5,-1.5,-1.0,-0.99729335
-1.4696969696969697,-1.4696969696969697,-1.0,-0.9972933
-1.4393939393939394,-1.4393939393939394,-1.0,-0.99729323
-1.4090909090909092,-1.4090909090909092,-1.0,-0.9972932
-1.378787878787879,-1.378787878787879,-1.0,-0.99729306
-1.3484848484848484,-1.3484848484848484,-1.0,-0.997293
-1.3181818181818181,-1.3181818181818181,-1.0,-0.997293
-1.2878787878787878,-1.2878787878787878,-1.0,-0.99729276
-1.2575757575757576,-1.2575757575757576,-1.0,-0.99729276
-1.2272727272727273,-1.2272727272727273,-1.0,-0.9972926
-1.196969696969697,-1.196969696969697,-1.0,-0.99729234
-1.1666666666666665,-1.1666666666666665,-1.0,-0.9972923
-1.1363636363636362,-1.1363636363636362,-1.0,-0.99729204
-1.106060606060606,-1.106060606060606,-1.0,-0.99729174
-1.0757575757575757,-1.0757575757575757,-1.0,-0.9972914
-1.0454545454545454,-1.0454545454545454,-1.0,-0.9972911
-1.0151515151515151,-1.0151515151515151,-1.0,-0.99729073
-0.9848484848484849,-0.9848484848484849,-1.0,-0.9972902
-0.9545454545454546,-0.9545454545454546,-1.0,-0.99728966
-0.9242424242424242,-0.9242424242424242,-1.0,-0.99728906
-0.8939393939393939,-0.8939393939393939,-1.0,-0.9972882
-0.8636363636363636,-0.8636363636363636,-1.0,-0.9972876
-0.8333333333333333,-0.8333333333333333,-1.0,-0.99728656
-0.803030303030303,-0.803030303030303,-1.0,-0.99728537
-0.7727272727272727,-0.7727272727272727,-1.0,-0.997284
-0.7424242424242424,-0.7424242424242424,-1.0,-0.9972825
-0.7121212121212122,-0.7121212121212122,-1.0,-0.9972805
-0.6818181818181818,-0.6818181818181818,-1.0,-0.9972784
-0.6515151515151515,-0.6515151515151515,-1.0,-0.9972757
-0.6212121212121212,-0.6212121212121212,-1.0,-0.99727255
-0.5909090909090908,-0.5909090909090908,-1.0,-0.9972688
-0.5606060606060606,-0.5606060606060606,-1.0,-0.99726397
-0.5303030303030303,-0.5303030303030303,-1.0,-0.9972581
-0.5,-0.5,-1.0,-0.99725103
-0.4696969696969697,-0.4696969696969697,-1.0,-0.99724203
-0.43939393939393945,-0.43939393939393945,-1.0,-0.9972304
-0.40909090909090917,-0.40909090909090917,-1.0,-0.9972155
-0.3787878787878787,-0.3787878787878787,-1.0,-0.9971956
-0.3484848484848484,-0.3484848484848484,-1.0,-0.9971686
-0.3181818181818181,-0.3181818181818181,-1.0,-0.9971306
-0.28787878787878785,-0.28787878787878785,-1.0,-0.9970751
-0.25757575757575757,-0.25757575757575757,-1.0,-0.99699044
-0.2272727272727273,-0.2272727272727273,-1.0,-0.9968525
-0.19696969696969702,-0.19696969696969702,-1.0,-0.9966082
-0.16666666666666652,-0.16666666666666652,-1.0,-0.9961232
-0.13636363636363624,-0.13636363636363624,-1.0,-0.99498594
-0.10606060606060597,-0.10606060606060597,-1.0,-0.9915085
-0.07575757575757569,-0.07575757575757569,0.0,-0.9747142
-0.045454545454545414,-0.045454545454545414,0.0,-0.8167277
-0.015151515151515138,-0.015151515151515138,0.0,0.2888505
0.015151515151515138,0.015151515151515138,0.0,0.9230683
0.045454545454545414,0.045454545454545414,0.0,0.98442817
0.07575757575757569,0.07575757575757569,0.0,0.9931652
0.10606060606060619,0.10606060606060619,1.0,0.9954326
0.13636363636363646,0.13636363636363646,1.0,0.996285
0.16666666666666674,0.16666666666666674,1.0,0.9966822
0.19696969696969702,0.19696969696969702,1.0,0.99689394
0.2272727272727273,0.2272727272727273,1.0,0.9970191
0.25757575757575757,0.25757575757575757,1.0,0.9970988
0.28787878787878785,0.28787878787878785,1.0,0.9971522
0.31818181818181834,0.31818181818181834,1.0,0.9971895
0.3484848484848486,0.3484848484848486,1.0,0.99721646
0.3787878787878789,0.3787878787878789,1.0,0.9972366
0.40909090909090917,0.40909090909090917,1.0,0.99725187
0.43939393939393945,0.43939393939393945,1.0,0.9972636
0.4696969696969697,0.4696969696969697,1.0,0.99727273
0.5,0.5,1.0,0.99728024
0.5303030303030303,0.5303030303030303,1.0,0.997286
0.5606060606060606,0.5606060606060606,1.0,0.9972909
0.5909090909090908,0.5909090909090908,1.0,0.9972949
0.6212121212121211,0.6212121212121211,1.0,0.99729824
0.6515151515151514,0.6515151515151514,1.0,0.997301
0.6818181818181817,0.6818181818181817,1.0,0.9973033
0.7121212121212124,0.7121212121212124,1.0,0.99730515
0.7424242424242427,0.7424242424242427,1.0,0.99730676
0.7727272727272729,0.7727272727272729,1.0,0.99730814
0.8030303030303032,0.8030303030303032,1.0,0.9973093
0.8333333333333335,0.8333333333333335,1.0,0.9973103
0.8636363636363638,0.8636363636363638,1.0,0.9973112
0.893939393939394,0.893939393939394,1.0,0.99731195
0.9242424242424243,0.9242424242424243,1.0,0.9973124
0.9545454545454546,0.9545454545454546,1.0,0.997313
0.9848484848484849,0.9848484848484849,1.0,0.99731344
1.0151515151515151,1.0151515151515151,1.0,0.99731374
1.0454545454545454,1.0454545454545454,1.0,0.9973141
1.0757575757575757,1.0757575757575757,1.0,0.9973144
1.106060606060606,1.106060606060606,1.0,0.99731475
1.1363636363636362,1.1363636363636362,1.0,0.99731493
1.166666666666667,1.166666666666667,1.0,0.99731505
1.1969696969696972,1.1969696969696972,1.0,0.9973152
1.2272727272727275,1.2272727272727275,1.0,0.99731547
1.2575757575757578,1.2575757575757578,1.0,0.99731547
1.287878787878788,1.287878787878788,1.0,0.9973157
1.3181818181818183,1.3181818181818183,1.0,0.9973158
1.3484848484848486,1.3484848484848486,1.0,0.99731594
1.378787878787879,1.378787878787879,1.0,0.997316
1.4090909090909092,1.4090909090909092,1.0,0.9973161
1.4393939393939394,1.4393939393939394,1.0,0.9973161
1.4696969696969697,1.4696969696969697,1.0,0.9973161
1.5,1.5,1.0,0.99731624
